date,price,daily_funding_rate,usdc_borrow_apr,eth_long,eth_short_perp,usdc_borrowed,funding_income_usd,staking_income_usd,daily_borrow_rate,borrow_cost_usd,net_pnl_usd,equity_usd,net_yield_daily_pct,funding_yield_daily_pct,staking_yield_daily_pct,borrow_yield_daily_pct,net_apr,funding_apr,staking_apr,borrow_apr,raw_funding_apr,raw_borrow_apr,cum_net_pnl_usd,cum_funding_usd,cum_staking_usd,cum_borrow_usd,cum_net_yield_pct,cum_funding_yield_pct,cum_staking_yield_pct,cum_borrow_yield_pct
2022-02-19,2918.423736069566,0.0017538833013910579,0.028714285714285713,3.3616000000000006,3.3616000000000006,6892.1494951018885,15.48594051050316,0.7257136362784364,9.236790606653619e-05,0.6366134171600961,15.575040729621499,2918.423736069566,0.5336798949763695,0.5306268695360563,0.02486663013698631,0.02181360469667319,194.79316166637486,193.67880738066054,9.076320000000003,7.961965714285715,64.01674050077362,3.371428571428571,85.67339831968081,82.92841221118809,35.59750868778185,32.85252257928914,3.126502885737332,3.0282469796707954,1.2433315068493145,1.1450756007827791
2022-02-20,2906.276640350861,0.0015782916979631427,0.028642857142857144,3.3616000000000006,3.3616000000000006,6863.462913852594,13.877548946695303,0.7226930629136803,9.217221135029353e-05,0.6326205542905228,13.967621455318461,2906.276640350861,0.48060192417306213,0.4775026834685611,0.02486663013698631,0.021767389432485323,175.41970232316768,174.2884794660248,9.076320000000003,7.945097142857143,57.6076469756547,3.364285714285714,99.64101977499928,96.80596115788339,36.320201750695524,33.48514313357967,3.607104809910394,3.5057496631393565,1.2681981369863007,1.1668429902152644
2022-02-21,2914.169776711076,0.0015880146073515558,0.02857142857142857,3.3616000000000006,3.3616000000000006,6882.103344680879,14.00096233293826,0.724655819938583,9.197651663405088e-05,0.632991892759298,14.092626260117544,2914.169776711076,0.483589747335258,0.4804442913665692,0.02486663013698631,0.021721174168297462,176.51025777736916,175.36216634879776,9.076320000000003,7.928228571428574,57.96253316833179,3.357142857142857,113.73364603511682,110.80692349082165,37.04485757063411,34.11813502633897,4.090694557245652,3.986193954505926,1.2930647671232869,1.1885641643835618
2022-02-22,2947.093350331348,0.0018533430050606567,0.028499999999999998,3.3616000000000006,3.3616000000000006,6959.855656142513,16.524877178376858,0.7328428032186145,9.17808219178082e-05,0.6387812725500662,16.618938709045405,2947.093350331348,0.5639094773559481,0.5607178061230714,0.02486663013698631,0.021674958904109594,205.82695923492105,204.66199923492107,9.076320000000003,7.911360000000002,67.64701968471397,3.3499999999999996,130.35258474416221,127.3318006691985,37.777700373852724,34.75691629888904,4.654604034601601,4.546911760628998,1.317931397260273,1.2102391232876715
2022-02-23,2823.8641941717183,0.0006026641132341908,0.028428571428571425,3.3616000000000006,3.3616000000000006,6668.837680955931,5.14881968199331,0.70219986473547,9.158512720156555e-05,0.6107663472969423,5.240253199431838,2823.8641941717183,0.18557029797138963,0.18233241147432502,0.02486663013698631,0.021628743639921722,67.73315875955721,66.55133018812863,9.076320000000003,7.8944914285714285,21.997240133047967,3.3428571428571425,135.59283794359405,132.48062035119182,38.47990023858819,35.36768264618598,4.840174332572991,4.729244172103323,1.3427980273972593,1.231867866927593
2022-02-24,2809.1536449417445,0.0003202782602241982,0.028357142857142855,3.3616000000000006,3.3616000000000006,6634.097247894425,2.7220211701363572,0.6985418468673331,9.138943248532289e-05,0.606286382537514,2.8142766344661765,2809.1536449417445,0.1001823677225223,0.09689826596126982,0.02486663013698631,0.021582528375733857,36.56656421872064,35.36786707586349,9.076320000000003,7.877622857142858,11.690156498183235,3.3357142857142854,138.40711457806023,135.20264152132816,39.17844208545553,35.973969028723495,4.940356700295513,4.826142438064593,1.3676646575342455,1.253450395303327
2022-02-25,2788.3436384486927,-4.0412672181245213e-05,0.028285714285714282,3.3616000000000006,3.3616000000000006,6584.952336560435,-0.3409199437462462,0.6933670995212231,9.119373776908022e-05,0.6005064166021844,-0.24805926082720747,2788.3436384486927,-0.008896294466962341,-0.012226611492402653,0.02486663013698631,0.021536313111545993,-3.2471474804412543,-4.462713194726969,9.076320000000003,7.860754285714287,-1.4750625346154502,3.328571428571428,138.15905531723303,134.8617215775819,39.871809184976755,36.57447544532568,4.931460405828551,4.813915826572191,1.3925312876712317,1.274986708414873
2022-02-26,2761.5638481879328,-0.00047638279573833,0.028214285714285713,3.3616000000000006,3.3616000000000006,6521.709183880624,-3.980152404557156,0.6867078681256192,9.099804305283757e-05,0.5934627730928551,-3.8869073095243922,2761.5638481879328,-0.14075022426422917,-0.14412675655385734,0.02486663013698631,0.021490097847358124,-51.37383185644365,-52.60626614215793,9.076320000000003,7.843885714285715,-17.387972044449047,3.321428571428571,134.27214800770864,130.88156917302476,40.55851705310237,37.167938218418534,4.790710181564322,4.669789070018333,1.4173979178082179,1.2964768062622312
2022-02-27,2766.7696643429977,-0.0005820042959950907,0.02814285714285714,3.3616000000000006,3.3616000000000006,6534.003239312425,-4.871780807401972,0.6880023791745108,9.080234833659491e-05,0.5933028381684863,-4.777081266395948,2766.7696643429977,-0.17265916017372276,-0.1760819077275388,0.02486663013698631,0.02144388258317026,-63.02059346340881,-64.26989632055165,9.076320000000003,7.8270171428571444,-21.243156803820813,3.314285714285714,129.49506674131268,126.00978836562278,41.246519432276884,37.76124105658702,4.618051021390599,4.493707162290795,1.442264547945204,1.3179206888454014
2022-02-28,2897.793605771944,0.0005869254898654369,0.02807142857142857,3.3616000000000006,3.3616000000000006,6843.429379391025,5.145634865209707,0.7205836180805484,9.060665362035225e-05,0.6200602353538247,5.24615824793643,2897.793605771944,0.1810397482238527,0.1775707854058488,0.02486663013698631,0.02139766731898239,66.07950810170622,64.81333667313481,9.076320000000003,7.810148571428573,21.422780380088447,3.307142857142857,134.7412249892491,131.1554232308325,41.96710305035743,38.381301291940844,4.799090769614452,4.671277947696644,1.4671311780821903,1.3393183561643838
2022-03-01,2836.1743010771897,-8.503362042041468e-05,0.027999999999999997,3.3616000000000006,3.3616000000000006,6697.909229423893,-0.7296458759902406,0.7052609734891212,9.041095890410957e-05,0.6055643960848998,-0.6299492985860191,2836.1743010771897,-0.02221123357428216,-0.025726411656473946,0.02486663013698631,0.02135145205479452,-8.10710025461299,-9.39014025461299,9.076320000000003,7.793279999999999,-3.1037271453451356,3.2999999999999994,134.1112756906631,130.42577735484227,42.67236402384655,38.986865688025745,4.77687953604017,4.64555153604017,1.4919978082191765,1.3606698082191784
2022-03-02,2921.6256291238533,0.0006397668863748552,0.028064516129032255,3.3616000000000006,3.3616000000000006,6899.711085738893,5.65502940909611,0.7265098391816279,9.058771542200617e-05,0.6250290643289761,5.756510183948762,2921.6256291238533,0.19703106813431956,0.19355763287139421,0.02486663013698631,0.02139319487406098,71.91633986902664,70.64853599805889,9.076320000000003,7.808516129032258,23.351491352682213,3.306451612903225,139.86778587461185,136.08080676393837,43.39887386302818,39.61189475235472,4.973910604174489,4.839109168911564,1.5168644383561627,1.3820630030932393
2022-03-03,2802.8450699550513,-0.0006317748976743779,0.028129032258064512,3.3616000000000006,3.3616000000000006,6619.198917205851,-5.357349788284859,0.6969731168584777,9.076447193990277e-05,0.6007880943853653,-5.261164765811746,2802.8450699550513,-0.18770801219833813,-0.19113970464199698,0.02486663013698631,0.021434937693327445,-68.51342445239342,-69.7659921943289,9.076320000000003,7.823752258064517,-23.05978376511479,3.312903225806451,134.6066211088001,130.7234569756535,44.09584697988666,40.21268284674009,4.786202591976151,4.6479694642695675,1.541731068493149,1.4034979407865666
2022-03-04,2807.113388112701,-0.0007690825020209244,0.028193548387096774,3.3616000000000006,3.3616000000000006,6629.2789773669565,-6.531627825444821,0.6980345037478104,9.094122845779939e-05,0.602874773991215,-6.436468095688226,2807.113388112701,-0.22929134686702624,-0.23268129649141864,0.02486663013698631,0.021476680512593906,-83.69134160646458,-84.92867321936781,9.076320000000003,7.838988387096776,-28.071511323763744,3.3193548387096774,128.1701530131119,124.19182915020869,44.79388148363447,40.815557620731305,4.5569112451091245,4.415288167778149,1.566597698630135,1.4249746212991605
2022-03-05,2848.6386754718924,-0.0005367489318404028,0.02825806451612903,3.3616000000000006,3.3616000000000006,6727.345095994423,-4.625909154590019,0.7083604433687412,9.111798497569598e-05,0.6129821293831419,-4.53053084060442,2848.6386754718924,-0.15904196202959692,-0.16239016883472288,0.02486663013698631,0.021518423331860367,-58.05031614080288,-59.27241162467385,9.076320000000003,7.854224516129034,-19.5913360121747,3.325806451612903,123.63962217250749,119.56591999561867,45.50224192700321,41.428539750114446,4.397869283079528,4.252897998943427,1.5914643287671213,1.446493044631021
2022-03-06,2915.9678911295878,-2.9213663434311712e-05,0.02832258064516129,3.3616000000000006,3.3616000000000006,6886.349771691636,-0.2577254481700814,0.7251029504004741,9.129474149359257e-05,0.6286875222410482,-0.16131002001065547,2915.9678911295878,-0.0055319546042109265,-0.008838418590070405,0.02486663013698631,0.02156016615112683,-2.019163430536988,-3.2260227853756978,9.076320000000003,7.8694606451612925,-1.0662987153523773,3.332258064516129,123.47831215249683,119.3081945474486,46.22734487740369,42.0572272723555,4.392337328475317,4.2440595803533565,1.6163309589041075,1.4680532107821478
2022-03-07,2983.334388070916,0.0004998939414719547,0.028387096774193547,3.3616000000000006,3.3616000000000006,7045.442490868277,4.511992321940149,0.7418547280311184,9.147149801148918e-05,0.6444571787935189,4.609389871177749,2983.334388070916,0.15450463379528412,0.1512399126286911,0.02486663013698631,0.021601908970393293,56.394191335278705,55.20256810947225,9.076320000000003,7.884696774193552,18.246128863726348,3.338709677419355,128.08770202367458,123.82018686938875,46.96919960543481,42.70168445114901,4.546841962270601,4.395299492982048,1.6411975890410937,1.4896551197525412
2022-03-08,3047.716655966137,0.0010123245332067411,0.028451612903225808,3.3616000000000006,3.3616000000000006,7197.487654729631,9.334324504289507,0.7578644284624266,9.164825452938577e-05,0.659637180552773,9.43255175219916,3047.716655966137,0.3094956919218269,0.30627271357450037,0.02486663013698631,0.021643651789659747,112.96592755146682,111.78954045469263,9.076320000000003,7.899932903225808,36.94984546204605,3.3451612903225807,137.52025377587375,133.15451137367825,47.727064033897236,43.361321631701784,4.856337654192427,4.701572206556548,1.66606421917808,1.5112987715422008
2022-03-09,3016.049762682166,0.0006653971289861615,0.028516129032258065,3.3616000000000006,3.3616000000000006,7122.703119550205,6.071667353403831,0.7499899392336276,9.182501104728236e-05,0.6540422926392101,6.167614999998249,3016.049762682166,0.20449314452004938,0.2013119089919893,0.02486663013698631,0.021685394608926205,74.63999774981802,73.4788467820761,9.076320000000003,7.915169032258064,24.286995207994895,3.3516129032258064,143.687868775872,139.22617872708207,48.477053973130865,44.015363924340996,5.060830798712477,4.902884115548538,1.690930849315066,1.532984166151127
2022-03-10,2985.531317348597,0.00028833468774524683,0.02858064516129032,3.3616000000000006,3.3616000000000006,7050.630759050448,2.604396292613286,0.7424010303089705,9.200176756517897e-05,0.6486704922820608,2.698126830640196,2985.531317348597,0.09037342247799161,0.08723392976919797,0.02486663013698631,0.021727137428192673,32.98629920446694,31.84038436575726,9.076320000000003,7.9304051612903255,10.524216102701509,3.358064516129032,146.3859956065122,141.83057501969535,49.21945500343983,44.66403441662305,5.1512042211904685,4.990118045317736,1.7157974794520523,1.5547113035793196
2022-03-11,3063.861241715876,0.0009100728468335232,0.028645161290322577,3.3616000000000006,3.3616000000000006,7235.614708436215,8.435946058963488,0.7618790428879629,9.217852408307556e-05,0.6669682846574434,8.530856817194007,3063.861241715876,0.2784348292619287,0.2753370793724015,0.02486663013698631,0.02176888024745913,101.62871268060397,100.49803397092654,9.076320000000003,7.945641290322583,33.2176589094236,3.364516129032258,154.91685242370622,150.26652107865883,49.981334046327795,45.3310027012805,5.429639050452397,5.2654551246901375,1.7406641095890385,1.5764801838267788
2022-03-12,3050.1439091718853,0.0007068982838318901,0.028709677419354835,3.3616000000000006,3.3616000000000006,7203.219855900326,6.5232767241302705,0.7584680045395883,9.235528060097215e-05,0.6652553910221688,6.61648933764769,3050.1439091718853,0.21692384145389612,0.2138678343836354,0.02486663013698631,0.021810623066725588,79.17720213067209,78.06175955002692,9.076320000000003,7.96087741935484,25.801787359863994,3.3709677419354835,161.5333417613539,156.7897978027891,50.73980205086738,45.99625809230267,5.646562891906293,5.479322959073773,1.7655307397260247,1.5982908068935044
2022-03-13,2960.96637656856,-0.00024202240021351526,0.028774193548387096,3.3616000000000006,3.3616000000000006,6992.618194904313,-2.168091385844471,0.736292557341829,9.253203711886874e-05,0.6470412063689629,-2.078840034871605,2960.96637656856,-0.07020816079920354,-0.07322242505019778,0.02486663013698631,0.02185236588599205,-25.625978691709292,-26.72618514332219,9.076320000000003,7.976113548387098,-8.833817607793307,3.3774193548387093,159.4545017264823,154.62170641694465,51.47609460820921,46.64329929867163,5.57635473110709,5.406100534023575,1.790397369863011,1.6201431727794966
2022-03-14,2904.7967777120703,-0.0009828117271926309,0.028838709677419354,3.3616000000000006,3.3616000000000006,6859.968070244827,-8.637232865265366,0.7223250709447568,9.270879363676535e-05,0.635979364179127,-8.550887158499735,2904.7967777120703,-0.2943712697600396,-0.2973437911917674,0.02486663013698631,0.02189410870525851,-107.44551346241444,-108.5304837849951,9.076320000000003,7.991349677419357,-35.872628042531026,3.383870967741935,150.90361456798257,145.9844735516793,52.198419679153965,47.27927866285076,5.28198346134705,5.108756742831807,1.815263999999997,1.642037281484755
2022-03-15,2878.915668941354,-0.001456471529328027,0.02890322580645161,3.3616000000000006,3.3616000000000006,6798.847243771903,-12.685847534958183,0.7158893113513917,9.288555015466194e-05,0.6315146666552602,-12.601472890262052,2878.915668941354,-0.43771594375655726,-0.4406467223690186,0.02486663013698631,0.02193585152452497,-159.7663194711434,-160.83605366469178,9.076320000000003,8.006585806451614,-53.16121082047298,3.3903225806451607,138.30214167772053,133.2986260167211,52.914308990505354,47.91079332950602,4.844267517590493,4.668110020462788,1.8401306301369833,1.66397313300928
2022-03-16,2964.4618023952953,-0.0008676573991789166,0.02896774193548387,3.3616000000000006,3.3616000000000006,7000.8729925367315,-7.781846823106095,0.737161751953876,9.306230667255853e-05,0.6515173894070859,-7.696202460559306,2964.4618023952953,-0.25961550438399134,-0.26250454017718616,0.02486663013698631,0.021977594343791432,-94.75965910015684,-95.81415716467295,9.076320000000003,8.021821935483873,-31.669495070030457,3.396774193548387,130.60593921716122,125.51677919361501,53.65147074245923,48.5623107189131,4.584652013206501,4.405605480285602,1.8649972602739695,1.6859507273530714
2022-03-17,3011.0196376302174,-0.0005856744781677124,0.02903225806451613,3.3616000000000006,3.3616000000000006,7110.823976227523,-5.335294928977192,0.7487391166415316,9.323906319045515e-05,0.6630065660556816,-5.249562378391342,3011.0196376302174,-0.174345006348844,-0.17719229932277242,0.02486663013698631,0.022019337163057897,-63.63592731732806,-64.67518925281193,9.076320000000003,8.037058064516133,-21.3771184531215,3.403225806451613,125.35637683876988,120.18148426463782,54.40020985910076,49.22531728496878,4.410307006857657,4.228413180962829,1.8898638904109557,1.7079700645161293
